H0,Omega_m,w,systematic_component
66.78520591174961,0.29866889258325213,-1.13895441757264,-0.22564333965754477
67.01707077083564,0.30897264318254664,-0.9796993680602893,-0.33112917595327224
69.02480827978663,0.33964386028312654,-1.018561402700876,0.04612059769453757
66.73264793393736,0.31969393065952023,-0.9591105660825645,-0.25274216092514407
67.14453087068192,0.30573568921677036,-0.934794840733057,-0.1405561214843152
67.42833728276183,0.3092332116158459,-1.067927086179601,0.3660402990075451
67.15334565303465,0.32176421127570914,-0.9422133124691133,-0.11723150074672772
66.57887096822354,0.32278901703521223,-1.021044905565582,-0.26775679310553335
68.41641732941697,0.3306041712003465,-1.0022816724753516,-0.11127914551628983
68.07037123340415,0.34732594733386096,-0.9027072880822377,0.3261716511344766
66.03846203941664,0.3099802026620244,-1.03412317330358,-0.022020029885503
66.14854015800009,0.30184299250282354,-0.9699986305543772,-0.22977538547380538
68.76807040173726,0.32540139117809586,-0.9984617715805462,0.301652050300137
68.1669602389613,0.33289176407566773,-1.1388087268938638,-0.1448233518786516
65.93975449074264,0.30854449329181693,-1.0528131156726113,0.1226439998507652
66.2088016076631,0.2940334002729889,-1.0300763046660515,-0.3547591346303759
66.36578847491877,0.31588677865540354,-0.9790384321550983,-0.12283649652200514
67.18144345593348,0.32081039909626524,-1.0912462784912615,-0.1468920443593018
66.43103413153969,0.3090502662103738,-1.0138534617333155,0.3618183348991679
68.31442072967882,0.31963541783316374,-0.97631313122335,0.016940597837440396
66.26249017354102,0.3170848651569058,-1.0468191667211337,-0.025041152895609053
66.44579579843828,0.30627165570372666,-1.097192506035618,0.17021048736367997
67.31707548382992,0.30280739851540966,-1.012396989011189,0.0027222207836900387
66.28774987581423,0.299891943647008,-0.9361907390177439,-0.20574919836789413
66.67255771480973,0.33531052666787703,-0.9831551321016186,-0.18816259954191905
66.44790086332706,0.32024550554938586,-1.035427051004564,-0.06778761748813487
67.8604385548794,0.3137921926197877,-1.0110194008693045,0.3582649875543384
68.50536015082879,0.3267575331604348,-0.9892027212248837,0.02392910594155061
68.60005233791895,0.3156758674322558,-0.9835518370813826,0.46214400558712754
66.72648729489649,0.32783254752994917,-0.9890159428701127,0.0849037957601493
66.36385058646312,0.3301312285741232,-1.0115194607460414,0.05250754039227045
67.96315142102208,0.3349583120151947,-0.9764472295916049,0.2095288326113219
68.21490011025587,0.3287812018355022,-0.9943663281903007,0.11367556916540497
66.11876893418061,0.3292063616959235,-1.0969231045924968,0.33694416301216557
66.68847388626716,0.32650618207220594,-0.9705626843725315,-0.2867639535418554
65.52025446073256,0.3091454276751811,-0.978074344651847,-0.3203235146978803
67.70930078941791,0.3283192890936032,-0.9566424964218219,0.13137558791730425
67.6676515652202,0.3144438563944806,-1.0090921437365936,0.14626451053163483
66.81235869107964,0.3073961822039351,-1.0619938636989088,-0.16529427397429972
67.41955902371076,0.30121024469606666,-0.9678640220157222,0.11846245581560673
66.32446338580357,0.30359876784995754,-1.0492218821255717,-0.0831334717363558
66.51988411698096,0.32287361223940897,-0.9440317934574227,-0.2040717864818578
67.23895490197137,0.30698088842782706,-0.9617650643870772,0.39454204390768205
68.26410884966761,0.3322210705832359,-0.9766129076661015,0.15347785775087125
67.12942734877258,0.30289399439292436,-1.0106725285415248,-0.11048337661806246
66.7499339353501,0.316720674095039,-0.9840812136790292,-0.3489354643857699
67.93962380756811,0.3234397330653898,-0.8484850565250579,0.012440477310189336
67.47799651502652,0.313414320995634,-0.8955246492107493,0.031250632394441244
66.7770213165525,0.3041371979343968,-0.9574918696181091,0.182251070194453
67.85223635630851,0.32644410691025155,-0.9855204655392238,0.018616712461996292
66.81312838684798,0.32512351723793387,-0.9601687198033629,-0.10413491902622382
68.35684627602386,0.31672631682688374,-1.0089810533364798,0.2138778827315119
67.21218754952305,0.3098060762191282,-0.9592492692287451,-0.35175924403843606
66.79483185796282,0.31875822353207056,-1.0490859429639026,0.05085027379521455
66.23624340907304,0.3091904293394649,-1.0127220907865002,-0.1209157195969812
67.86998701121342,0.31980466800895563,-0.9757752672785812,0.10487679853958841
67.29727727785738,0.3358889057100127,-0.9999327277931771,-0.15365119207882008
65.61619610769357,0.32264011154601974,-1.044967813469092,-0.11762536825045061
67.42841566567625,0.319473180224484,-0.9522306003208051,0.4002503551537708
67.02457906309918,0.31950590512554927,-1.0404704097213089,-0.16180770025482497
67.24607545378173,0.3217359014371453,-0.9596780010323636,-0.11483792723749342
67.15926529144734,0.3177530869099027,-0.9903372616186965,0.18023580069019154
67.32595732558259,0.31293098134177794,-0.949207439067573,-0.2857258470319836
66.50421154941759,0.3160832306365503,-0.9997685042801422,0.30818694924164236
67.80390097250428,0.32935808357326973,-0.8976402757559326,0.14356021735161542
68.71383318822542,0.34198362320050574,-0.9219276961029562,0.37518309270337324
68.22711781989558,0.33381942491006183,-1.1038639341348768,0.33479176064403104
66.43408302938545,0.30321593352870657,-1.0281401570345947,0.0974069533369423
66.64688843882269,0.3320495285423393,-0.9477462422406394,-0.3053084875216377
67.26549998328453,0.293655887230153,-1.033151839863911,0.4400294708883117
67.75731742101884,0.30620384874683415,-0.9929494204759923,-0.00773134959608965
67.47421997343497,0.3099149676627691,-1.1035961244262842,-0.09033740626710039
67.59660233589835,0.31240359752950114,-0.8985950615965742,-0.0859526212847776
67.82698758916644,0.30208009143667786,-1.076194806283217,0.15944351384361255
66.61740567592165,0.3028117318025981,-0.918662736794885,-0.06538590683474615
67.84889344974849,0.3249812110268848,-1.0297735743414105,-0.29926496082255144
67.21845553965254,0.3243803432995087,-1.0659002013727992,0.18122609194261985
66.8947163163981,0.3037476692781024,-0.9006351395034792,0.10268342842754816
66.63145600493256,0.32553092101784536,-0.9957526039791404,-0.14569547742269665
66.99137647266556,0.31615315964622065,-1.02247733257296,0.04942043699352592
67.7520371683524,0.33183536587402346,-1.0112182863771786,-0.012473014589341632
68.00978480129211,0.31417269619044386,-1.0174912659423367,0.3401313707708121
66.13871980216507,0.3076098522263105,-0.9914309146935245,0.15990968722730847
67.65372304895604,0.3138909599163857,-0.9858379418202645,-0.010291502894426135
68.42442935091877,0.3318408372623991,-0.9502604943218835,0.32338352597221953
68.26271320602861,0.3207369608528716,-1.0170089799834756,0.22619956075428463
66.48416951499769,0.32068151468147443,-1.0548520725031618,0.016085327280048925
67.23065005057232,0.32371979794147787,-0.9018031220019829,-0.08116757696709533
66.96464173380248,0.3213912177100615,-1.0197714984696977,-0.11618675177613194
66.31334497295303,0.32158263582650715,-0.9759956390683763,-0.07062755951089773
66.75489045834645,0.31263110688557755,-0.8871263450992013,0.5104096528500217
67.09731079315706,0.32719931282815523,-0.9594452618674453,0.08061110831573218
67.22218549474077,0.30772966184217937,-1.012110707258686,-0.2750610070922669
66.97286608240621,0.3271783056072782,-1.1000191744318402,-0.26481562317655255
67.8725818809625,0.3195768866640714,-1.0112849410257676,-0.10934131123612519
65.9983310915845,0.31575292788679504,-1.0501405930754695,-0.11917507921453432
67.08784636816706,0.33294863076187087,-0.9773182831115282,-0.2045958826208841
66.02831985610848,0.30459796250030535,-1.0610327799010866,0.03896589815617166
66.72772908706864,0.31239460531936003,-1.0320255566949643,-0.3462123003350407
67.48192540435056,0.3295010961743003,-1.081450741073011,0.048294129695194164
66.66640357213728,0.32178939240448223,-1.0007544478336505,-0.4938353733769531
66.01471127966832,0.3082058076830735,-1.0056724181810628,0.10675529727541584
68.38727170127237,0.3123844125157775,-0.9557303123060876,0.3092101713825557
67.01853582090375,0.32338480008305165,-1.0251514317035513,-0.3835602237505809
67.69131314698852,0.3456291915838243,-0.9520802250297427,0.20737685456039953
67.70775057594962,0.3154777931164577,-0.9765606847521843,-0.11164593964039349
67.94681975885467,0.323050553788881,-1.0806092493112016,0.15850689321163353
67.0989998222577,0.32518134406557037,-0.9605201199942561,0.3343136037564476
66.06915554395862,0.3220363646229008,-0.9521366158780838,-0.34665171277129037
66.77204548341433,0.3006003552327721,-0.9543575122790084,0.1261097959697733
67.73696558824676,0.33591299322212537,-1.024024561262487,-0.14165732197890013
68.11124641341209,0.3245996598160736,-1.0154776893682047,0.006438893022485321
67.53041903215086,0.33354468223171346,-1.0698873850331818,0.3386833604579727
68.0105357277186,0.31261708617711476,-0.9775083761400326,-0.40282335170082817
67.66427667934195,0.3156618275899916,-1.0261802574737076,-0.06732390219121029
67.68998198883054,0.3375498035352314,-0.893563324529782,0.1853520644503832
67.71414018670995,0.30517343275314934,-1.0409630706948827,0.0730748360579408
66.79040223577482,0.3012799744730962,-1.0796631972444262,0.19047468998839232
66.60688180301304,0.30713379548242997,-1.0263380768200865,-0.27108704478843565
66.35412840359963,0.3397375143255664,-0.9861512658942481,-0.1849856720066552
66.71114362648147,0.3194058847714859,-1.0160332234762754,0.005300488748639709
67.40011594220547,0.3257929692094104,-0.9724829294534515,-0.05004473764799066
66.0114105449189,0.30105665284698585,-1.0927012077930756,-0.05223775251236102
66.62979106482271,0.31474681453216724,-0.9485397146100925,-0.018304589757352035
66.84539753663041,0.32587991291184465,-1.0167171441827536,-0.43384570370744613
66.06973459848228,0.3153878327780465,-0.9101541109460497,-0.045148095605416834
67.51516128837397,0.31677911135608194,-0.9975295359935304,0.6789092959450361
66.4020009903399,0.31365769319088904,-1.034148396988688,-0.2999275895933436
67.69501319943204,0.3230118616269455,-1.0828447105487682,0.2930317307429288
67.19114160153984,0.3196009675651276,-0.9023066832719511,-0.05727120126075502
66.36949618380984,0.3238625787225164,-1.012275129433715,-0.10812450661598351
68.31162277647161,0.3093669406865618,-0.99532267415915,-0.10134191707542896
67.88395371076618,0.33262478460352385,-0.9824086447402927,0.05011954609038902
67.47773673059532,0.3187171042599539,-0.9787918371825284,0.1803205123700348
66.12671740480994,0.3056128914032022,-1.0005102559959946,-0.09742660431730013
66.56991094800811,0.31161897073973055,-0.9638527307032898,0.023355039320840734
64.76302156661322,0.3150187206894922,-1.0121497479642871,-0.40173502405342615
66.37099590425505,0.3012169859252082,-1.0312086793188253,0.09980536670836955
65.34712870530704,0.31585160855645944,-0.9351438386906765,-0.8293920890983292
67.3110750339066,0.31760124649985744,-0.9559506594702538,-0.31359134965878926
67.74776747854526,0.3023936361656317,-0.9874450348567566,0.1780770196869191
68.07254530130407,0.3150145853030793,-1.0210628785791225,0.0004528952717312719
65.06450682470684,0.3125715931652512,-1.0128395160064447,-0.34823168448781266
68.00089990577786,0.32671479789658464,-1.0796211998054022,0.22548610920454745
67.25977369424132,0.3229152491451665,-1.0375440238566092,-0.45602963923757
67.47747406401295,0.3256200524994981,-0.9992267354013615,-0.24828235434628684
68.40852859117787,0.34073296058952496,-0.9528903554173501,-0.4188846791785785
67.68496332367157,0.32553102407945866,-1.0514166171682493,-0.023353679851099186
67.7785689262323,0.31104164162936504,-0.9632608701041674,0.5591033068483707
66.2606163049905,0.32924082779039004,-1.0298341824706825,-0.30946280135945403
65.97761382554698,0.31534262944775404,-1.0500565532980997,0.0063597296154671995
66.6570113406588,0.31518997808883403,-0.970757726673189,0.3318859911113652
67.10081719287261,0.3406821925232787,-0.9441305944678441,-0.30846692286797006
66.62357587168758,0.3052289446329459,-1.0386592218161403,-0.0729675299165387
67.00326724891222,0.29955212197947834,-0.9696861522571609,-0.1082170563341134
67.08055999050387,0.327932738613774,-1.0825333421378724,0.19045274439868617
67.93671910185225,0.3079350418490645,-1.0677155177727535,0.29723169497287494
66.62532758123207,0.3362508915682023,-1.0516240712550733,-0.044363710825936216
67.44945300849633,0.3246862889470311,-1.0041610145647673,-0.29381264895624865
66.05770524977078,0.3088619017220699,-0.9480813639823844,-0.16828424817729368
66.93631588110658,0.30181129565578996,-0.9725145359718543,0.15066758622719537
66.14508758299922,0.3069538787124843,-0.9819806604899477,-0.10073309451115188
66.87210316200253,0.3196068683322072,-0.9944408723966739,0.23589604939685097
67.39251806583725,0.35068028358731074,-1.0322726955093247,-0.33680948265604377
68.14556249046312,0.32186703908057274,-1.0067931469044777,0.35226540994564537
65.91413099457223,0.32839893362005596,-1.0080750978580115,-0.05641971934447517
66.50662686042394,0.3218132906486212,-0.9870035214828818,0.1552256139248603
65.70607992643873,0.3197659295564094,-0.8940391027022639,-0.4203216203318008
67.97242193601197,0.31529181284012553,-1.040922856902938,0.2727754670829628
66.81043751411865,0.31242571875220104,-1.0316982450554664,0.08682552068025862
67.67202397914545,0.31263702336928767,-1.014571145053149,-0.04139918904295764
67.16430216028556,0.32445918699278964,-0.9870953303932899,-0.053917455476936105
67.75649303728387,0.31901602052797984,-1.0471066884147782,-0.08582952763895683
67.63529550155091,0.32765942657251695,-0.9572503932510298,-0.35868566156124926
67.09304670038951,0.32530755918496,-1.0438037926064734,0.1131163875893366
66.92512754044218,0.3235803925824112,-1.028207672434662,0.06604382630374325
66.60434188383155,0.3015598174406617,-0.9985455423563221,-0.004595525209887357
66.71498652069184,0.3105197135062576,-1.1136669882354142,0.07651301147884583
67.14288219976505,0.3372076550422187,-0.9819664105123623,0.13829227395375077
67.85164947164103,0.33291120878830704,-0.9237424599403902,0.4029931001740278
67.90717241858911,0.32426714756101493,-1.022219320366205,-0.0007063802810787268
68.05534853634867,0.3265895402116101,-1.118416139287408,0.17371757472826793
67.75060645704032,0.33017914924280767,-1.0527297096497141,0.5967961076323467
67.05637103335386,0.3518972516040514,-1.0029368609291653,-0.0736593557683669
67.4657955771337,0.3216196745646432,-0.999610203065229,4.20186517325246e-05
66.61705125601007,0.3308327601475966,-1.0091779815719726,-0.353414175599595
66.90663694063039,0.3201255050042317,-1.0130369142269176,0.004621226338279078
68.46487030419284,0.31748780216145067,-1.0036657872919952,0.24909328674309045
66.1615106196335,0.28826415982579473,-0.9060269411788014,-0.24208024623646068
67.59564884362739,0.34612762523984886,-1.0300062134979648,0.17778427236885738
68.01363057718896,0.3298828365238536,-1.0139888258926004,0.270218270268025
67.9530682782559,0.33364687129451254,-1.007216919071676,-0.0063580634818912905
66.62282319437556,0.3010644069295898,-1.0576962964225052,-0.14958640673960685
66.69899618020357,0.3386493755445441,-1.0555387870983524,-0.11043466421768225
66.84453147513466,0.3099912717863131,-0.9329549250113596,0.045707247793009026
66.60427592849159,0.3155346378236136,-0.9628348429790444,-0.3677783115242478
66.87012895585441,0.3133455891689526,-1.0552707610066976,-0.5111089961571416
67.63723253766709,0.3073431979530819,-1.0360764203443946,0.3116629161516128
67.2983856273539,0.3222847248056217,-1.0035999492047238,0.05419963341453318
67.60787787187853,0.3130344818073088,-1.0182360406334618,-0.015749844873012172
67.63210223995947,0.3215786024950944,-0.9612502783561346,-0.12575088798610118
66.15711405740628,0.3336050158327623,-1.0323750921642971,-0.2553822200708743
68.09402151909991,0.31536364454527954,-0.964390981996633,0.059783850545753366
68.74937355581696,0.3320268519859353,-0.940291242654286,0.27270228252297024
67.78799939701406,0.32160441016682395,-0.9678866836242312,-0.2740854887673793
66.7511076037391,0.3335592682852758,-1.0173173613275086,-0.404948990792613
67.38598773112263,0.322366712805593,-1.0076564726504524,-0.16377147159495795
67.28379209329323,0.3153749014852844,-0.9148385534636381,-0.23141245536188956
67.56885533129596,0.3174585132342982,-1.0418464330143573,-0.10345245644100597
67.97612578577858,0.30839853333672473,-0.9818938300973628,0.07289469548116566
66.48904993077505,0.3206698569735368,-0.906304453478832,0.06086909103372701
67.04903520384974,0.3083527877990807,-1.0191295854916054,-0.16548486626832504
67.59619538336275,0.3272589871631583,-1.0226494088901337,-0.5747710720347191
67.90726235192295,0.32614292022282404,-1.0755141202514729,0.21075560339357427
67.12442679140321,0.3134252111719767,-0.940290485058862,0.011068013973208534
66.67015284345278,0.3062864354318101,-1.0826131971635038,0.019946272215095793
67.79404873455431,0.3414901835077644,-0.9237266472843537,0.07848334771593592
66.20456276648544,0.3288854311055748,-0.9894617996254867,-0.06187908968011617
67.55933762371424,0.318296609332252,-0.9475829914170647,-0.17232220067673298
68.31302396590468,0.32581476372456275,-1.0904259504808471,0.16123894634379424
65.98695632641318,0.31519171487385084,-0.945335954853306,-0.2569817102981543
68.00865493386654,0.3230479118994192,-0.9922662663903996,-0.055409724329525734
66.86209096266973,0.30605910035553896,-1.010104636093043,-0.0627837695661686
66.45570645518505,0.3311748728678472,-1.0799549836537579,-0.01979303327604786
65.67679938579913,0.30127956407601697,-0.9951606765154558,0.17598766593003903
66.94655263444406,0.32991466221844606,-0.9330917183739778,0.11158217022371615
67.78712031407517,0.32141902617657603,-1.0877297080374735,0.3697697009571842
65.89913453079748,0.3095396091329897,-0.9484014955182203,-0.2430710557523686
66.83883889350784,0.3068572633250086,-0.9881553373976804,-0.20489539719426278
67.66518597010199,0.32564958160381396,-0.9733779182898402,0.1664789980753236
65.62557958958055,0.3330246237708153,-1.0551424247850651,0.07971114132589428
68.45048975919578,0.3244385087040476,-1.0549415791661119,0.12457491022431598
67.11112897257014,0.32253195391716305,-1.0674285674790625,0.21478761031995053
67.93146788136669,0.32154953587419355,-0.94451273269442,0.055247675357597
67.95684618364834,0.33600798830589934,-1.0579164068605171,-0.18849700588688234
68.46461066830247,0.3398279742674605,-1.024759683462288,0.17699282124854365
68.00915228161344,0.30340301384621904,-0.9780887340558996,-0.1393847893573377
67.20433021863768,0.31210407293681763,-1.0032179756414903,0.02742320287271388
67.23539036249667,0.30187366652083447,-1.065461380135906,0.005839122251967635
67.75438739165044,0.3238895918022513,-0.9699306253613852,-0.3091591428774218
66.88682416865505,0.31397272071375865,-0.9742523087507934,-0.0661144492559732
67.70007622547541,0.3211184277664549,-1.0078205495740833,0.2638180803376956
67.06523768729967,0.3070665936157829,-1.054642575957194,0.03543373248377141
67.27912076614614,0.3194660911836428,-0.9739915806313167,0.22353804110314315
66.45855977303437,0.31801940080374147,-0.8988682097785334,0.10839647567280328
67.32791580221325,0.31206185979255846,-1.0791811246714902,0.04559033719692191
67.52154615451803,0.34292503330016094,-0.9797254931654787,-0.08273094162085227
68.32685286582486,0.3269994933555357,-1.0677884153422745,0.19528476087756128
68.05932137493217,0.3216354348330481,-1.0677803678240654,0.06653686872158512
67.13861179834237,0.3195375388862455,-1.0435050490310191,-0.19577542424615138
67.10705100088664,0.3374552565478387,-1.078873156759717,-0.027594176151398978
66.33334109959978,0.3182651019931233,-1.0155729794837884,-0.32704292346774916
68.2708336912124,0.3184608225248984,-1.0808283557141818,0.22485815871237472
66.67872817973226,0.33091043045256874,-0.9806134698865043,0.08932668550300504
66.5498406999085,0.33251327813004533,-0.9883365634232694,0.04662356923983982
67.31998447713464,0.32308375459700567,-0.9491743824584604,-0.021879779500293177
68.13345624814191,0.31711013761632545,-0.9198580174724469,0.26421744822168014
67.74094657122453,0.3272856417361198,-1.0065066450690485,-0.09510631568139123
68.02014370989188,0.31304317953243893,-0.9414306201731084,-0.2778551819143652
66.30652864303816,0.3068136107960194,-1.1281560447743388,-0.26563709945114594
67.3106572382776,0.3374229427793637,-0.9686450627156178,0.01829530555520475
67.48931567430692,0.3085059607178953,-1.0266305826497044,-0.10664790962537486
66.71497916704881,0.3124248618593148,-0.9999937363218045,0.2285352717247673
66.60100848139483,0.30613086162021297,-1.0012900241244236,0.037104044643068664
66.03214994754306,0.32180088490997744,-0.9719495358067267,-0.33900523209702266
66.97201714249982,0.3189453971567718,-1.0060885098251287,0.5709281283324688
67.1307309725718,0.3231419479180856,-1.0007844748302093,-0.2198596445142257
67.50213166253886,0.3281973855100783,-1.05530746271174,0.13627674085580235
67.43163178292207,0.32096816396391564,-0.9705435872900764,-0.20508928500096008
66.76210893476944,0.31971046051838564,-0.9664340755178112,-0.17398551267244652
67.7320331651264,0.3366171184063408,-1.0609461873558184,-0.22213017785393369
66.97259466461657,0.3216266790912781,-1.051969188506379,0.19206578836299668
67.73405870436291,0.3288445481642986,-0.9944674655831126,-0.3997139634074686
66.8064789173533,0.32685516556333066,-1.0682581019176076,-0.19409258103825802
68.48508269406308,0.32588208832230253,-1.165114157032944,0.46347793548296035
68.14611762574624,0.34075530308606555,-1.034921905584956,0.05976742721838742
66.4831536600373,0.2909096912150255,-1.0273305890837048,0.01642469352625156
65.64698545993737,0.29538436978623184,-1.016477582854013,0.06101022065892182
64.77969248077147,0.300568177380386,-1.034350682865215,-0.44070023095576905
67.45714858201801,0.32704167653504784,-0.8913797654267905,-0.13312879165142763
67.01606744482677,0.31137770779091706,-0.9451472712759604,-0.37225702944334005
67.38603199947188,0.3295040815237218,-0.985182551190655,0.48067710665264285
65.97743251430015,0.3212188709649414,-0.9816931698581484,-0.17540783767735202
67.23812451801878,0.30809206040491016,-0.9219365107194126,-0.14581199341338227
66.9227363072909,0.3265578153789831,-0.9235102701738473,0.1471495494479046
66.79121205771042,0.3129508172216806,-0.9722585858409388,0.36320219170523527
66.28286921885609,0.3337495170853771,-1.010130651727543,-0.235088516493737
68.09061604784264,0.31449094841335207,-1.0284495061044248,0.003083518846813288
68.43893625419624,0.3340499214286343,-1.0743494102812208,-0.11420425614943894
67.43542693401054,0.3306109560994943,-1.0052118293102887,-0.3309755396913945
68.75654509352935,0.3256200022633506,-0.9443775663226384,0.35811592020631294
67.36131767508626,0.29707227913516826,-0.9909777015066236,-0.20897730503479758
67.3912855966205,0.3424465536898691,-0.9162280413746221,0.11711201495596815
68.84934547579803,0.33813098685217946,-0.9248137532792569,0.3242769546575603
68.0539315689534,0.31917924575921947,-1.0112909356980133,0.10802080116641045
66.58818839616593,0.3181405891473487,-1.0280322271719502,-0.12804373199903896
67.51165486742788,0.30828245651599046,-1.0202690310650804,0.5798329005766425
67.40020293458952,0.31364251341115523,-1.0145742489051186,-0.4262253070666179
66.80627666221652,0.33837890078328353,-0.9885350675854069,-0.1587086188613173
67.49153159768224,0.322682747892338,-0.9763062347651691,0.03796574791571868
66.52938664178316,0.3149463624269009,-0.9862288328207266,0.08836197903902301
66.51770604512515,0.3137245905557346,-1.0716725938657115,-0.013331598711971112
68.2292568013197,0.3319086094828279,-0.9335082601008821,0.10483199608213009
66.48001879271148,0.31764272411839295,-0.9890521495352679,0.34934758311235603
67.26138219089634,0.3128585813974864,-0.9521886486964102,0.26274722271376927
66.01328981499579,0.32195230268847996,-0.9708036174178466,-0.32286073040099234
68.31534241263934,0.32830399295516505,-0.9672313009739778,-0.22978667289276322
68.20967061575547,0.3201121442712645,-0.9340083571072991,0.5221288910901427
67.43019607464052,0.330870095744135,-1.0623380832196168,0.09954787019080905
66.8489103935291,0.3067068678627529,-1.083467467505699,0.2441839997026561
67.70783685463738,0.3145936392874351,-0.960817328360142,-0.06793052129280396
67.27724415361791,0.3220555588887114,-1.0363633697505774,0.053267608163872514
67.18337851675062,0.32533287199497835,-0.9531867150620125,-0.01773055209624279
67.97942081499264,0.3337176314080438,-1.0549686536476246,-0.13039716763984027
66.93106950435785,0.32785191465440977,-1.0200610533476606,0.2361795948660056
64.9488496670153,0.3097286297994041,-0.9552133339719844,0.11405058549208273
66.92384826605186,0.3011071439832771,-0.993150620226473,-0.045786630987837036
67.02371327384813,0.32314930759430266,-1.033427352675359,-0.1507968514192336
65.9179031825365,0.3047154813789352,-1.045877444667149,-0.16407124380383686
66.29205153517519,0.3115005834236694,-1.0581634515355478,-0.1746889363664095
66.8692619025917,0.315157253923536,-0.9837800297405215,0.36343968542968547
65.57751913599552,0.3076356343198721,-0.9280354594833045,-0.37360894401764133
67.71539555506044,0.3320498344740413,-1.0059778698018393,0.08048487996545854
67.00479798756871,0.30362163125618513,-0.9443071079443387,0.13361448749266253
67.85731586184835,0.3355830806397802,-0.9706396072189165,-0.13253508872297987
67.78847495946945,0.32738269613158655,-1.0044554347531836,-0.055273399745996696
67.86925465013445,0.3119313345084568,-1.0085350633922499,0.06884373881972608
65.84931434791893,0.3303936488844843,-1.069771452689195,-0.5006348510581294
67.02492392039775,0.3294837363216083,-0.990060532935435,-0.019177840300599557
66.881618026859,0.3130059995107289,-1.0518124877841186,-0.4179725026015373
66.4522275543866,0.30399112028214426,-1.0561004224265975,-0.10769369844893652
68.06463288797391,0.33437203434405977,-0.9167734253338179,-0.0845651480737184
66.23388682846895,0.30183551321631813,-0.9365123043379687,0.1979370980883189
66.75539193521871,0.31369368065887465,-0.9438413743059924,0.18909773166327326
67.36922842414886,0.3101587400718348,-0.9528902721098476,0.1883036110343438
67.27159367369225,0.3215330208896807,-0.888865013769318,-0.2035638759595142
67.73716820807155,0.31350830696387383,-0.9702148548162894,-0.02826267889935755
66.33687109457375,0.3179644120589719,-1.0464069919454642,0.09923775081094087
68.53613191726032,0.3415213452983027,-0.8559444112646464,0.28965556211033183
65.14334715482315,0.3118830668572001,-0.9062619505603997,-0.17999019705545197
67.1466003627085,0.3237319258158823,-0.9376495346149067,-0.2362877742849044
66.65346859450045,0.3141279803681099,-1.0789998506279812,-0.12608839321627924
67.6302652308338,0.33222581656520106,-1.0329452787701578,0.08711184101350763
67.8519874682458,0.34242085032549063,-1.0371868816545542,0.22181364174161258
67.56307576928381,0.30058212481900337,-1.0375525094398101,0.17452597045894222
67.02990314563678,0.3037358053376018,-1.0395804431535571,-0.09627272377756506
67.97089207777657,0.31798286798192743,-1.049811947322542,0.3096231908220124
67.2507797673095,0.303032528508414,-1.0522403128568405,-0.2580472343715656
69.39371658711997,0.333455093879075,-1.009080144244363,0.4271591874158993
67.42250649519488,0.31807595523742666,-1.0765027482507639,-0.12220033117094899
67.1450712802948,0.32896492686769735,-1.0369564531901179,-0.2413878768338207
66.70737692813778,0.30364293307035245,-0.9456387699939632,-0.04860606039812302
66.58517903779003,0.32850558155679405,-1.0792648478707403,0.30583224209365717
67.19000312500144,0.3158047010165492,-0.9723455990054141,0.20245962885410787
67.94252684140254,0.3241661375559257,-0.9962552859269068,-0.34484581094963995
67.2339115268696,0.31747928905841943,-0.9852076284814008,0.15522079980864345
67.10673844655099,0.33005600070047764,-1.0365942459063922,-0.336243909915239
67.96059584760725,0.2998534523008736,-1.021493214529475,0.13506153781771624
67.092100192194,0.3223498828324965,-1.000905968923253,-0.46453168326853933
68.09928234301407,0.3292347143585236,-1.0676169973221488,0.04430864166271605
65.98874818693787,0.3008602575717194,-0.9433677164861591,-0.18706115393495462
67.54505730924247,0.3223633143686469,-1.0247603213609189,-0.3196281461975308
65.97234367716649,0.322108247463592,-0.9839451477840239,-0.05745230932329093
66.81912879861883,0.3172884476639496,-0.9576339283586593,0.3041515213712873
66.85221954621824,0.3311851119259452,-0.9979927874668549,-0.366062196430113
66.50945058214755,0.2899970455947191,-1.0252024747521122,-0.1537108402211111
67.65902625654387,0.30552764515084907,-0.9827607116621777,0.27058911792054613
66.75004901288695,0.3046634633439909,-0.9845430520844232,0.41420548050869205
66.68451869089243,0.3130259908141378,-1.0203744094191298,0.15314739287360649
68.25750386290031,0.3228633604493249,-0.9625145649207769,0.585877527577163
67.52340929281137,0.3177450359606733,-1.0473030865259272,-0.09487007757237788
67.7670828835381,0.3341182140380571,-1.0561441418534459,0.18209987643284734
67.3271086112772,0.34212586387674054,-1.0279541908412289,-0.18773314650672587
66.85757591048082,0.31329996076487415,-0.9774156847160635,0.10797994869425623
67.54756410490198,0.32134646302514,-0.96916322678982,-0.24970062087584696
67.51750810961396,0.31511551644598196,-0.9774492825140729,0.024102672751098828
66.67151224076734,0.3237413704889877,-1.0036420126449126,0.00955257839892528
66.27569876284227,0.3087366533500995,-1.0016605029579433,-0.10546092010748007
69.0239529119968,0.3524737511785782,-1.016414367570575,0.13125218894183707
65.80145127770007,0.317957431572754,-0.9532454607436064,-0.09437110088799917
66.80024256811011,0.306367807725671,-0.9970406927524215,0.13286285307052548
66.99446293108431,0.3288958476321588,-1.0029766006268146,-0.004243137381660786
67.21835490160215,0.32551345831138595,-0.9746037638530718,-0.018485497296896854
67.61885313958417,0.3387263893770244,-0.9997506602883426,0.03526939439450635
66.95671626940937,0.3329232920847257,-1.0288894948859402,0.40217895100954293
